date;rv_shk_btc;rr_shk_btc;rv_shk_snp;rr_shk_snp
01.01.2020;0.000180038726667417;0.0026979644861651;9.11978684369947E-06;0.00509035421897538
02.01.2020;0.00042438560744164;-0.0313771850973872;0.0000365267415780276;-0.00208566759009088
03.01.2020;0.00195361121494982;0.0553527000114062;0.0000989981288388593;0.001507479543986
05.01.2020;0.000327723733495598;-0.00135997972160773;0.0000216130225788838;0.00996125463331055
06.01.2020;0.000505924159808483;0.0548784925303831;0.0000345114082454137;0.00764452971853657
07.01.2020;0.00122596379282884;0.0455469233089616;0.000112287477510684;-0.00811097104345748
08.01.2020;0.00225701314550676;-0.0230727345275046;0.0000541540624433274;0.0131778580194979
09.01.2020;0.00110219868855791;-0.0244897608589625;0.0000188025254786987;0.00557232081920844
10.01.2020;0.00155246631858613;0.04632190548657;0.0000338543470183599;-0.00962129138588264
12.01.2020;0.000470152444023061;0.0237355860363575;0.0000098128786828036;0.00424223116103447
13.01.2020;0.000243672008057382;-0.00640795250957993;0.0000146755923854332;0.00419032269078023
14.01.2020;0.00208257881692284;0.0818396997643784;0.0000358436956755417;-0.00182648452603473
15.01.2020;0.00147003812944566;0.00769915700906765;0.0000267761790237262;0.00562226066912963
16.01.2020;0.000907422783262328;-0.0149495004860132;0.0000143994484117387;0.00574149798118562
17.01.2020;0.000903741386857815;0.0197672773026429;0.0000225352470713558;0.00225818635046959
19.01.2020;0.00290604094984498;-0.0236266173812538;5.58669812179809E-06;0.00182659576517652
20.01.2020;0.000533752525982077;-0.0107865789582551;8.03495212310694E-06;-0.00452012220562636
21.01.2020;0.00059943211607897;0.011421276403647;0.0000258287529592158;0.00722187747263625
22.01.2020;0.000221327265814091;-0.0076573372997828;0.0000247138302829761;-0.00676796086174036
23.01.2020;0.000696538471970878;-0.0323965036415643;0.0000338087106372036;0.00504272321370003
24.01.2020;0.000497165576308065;0.00657888494043313;0.000093848017129722;-0.0174460089110058
26.01.2020;0.000435021141509591;0.0332061204381926;0.0000612106405395229;-0.00691317220783054
27.01.2020;0.00068668907792641;0.0330295483760423;0.0000852785173078778;-0.000230123116882197
28.01.2020;0.00138186289544048;0.0533610289704161;0.0000606523758265357;0.00893920457771458
29.01.2020;0.000699831067110152;-0.01184970735296;0.0000585043764861918;-0.0100134603176496
30.01.2020;0.000840469752247275;0.0201724705317012;0.000111980020111953;0.0111553724056588
31.01.2020;0.000532473754025114;-0.0154315044097277;0.000148856120594275;-0.0279757907551694
02.02.2020;0.000397188308763701;-0.00528871969622458;0.0000852169639827271;0.0171378870655406
03.02.2020;0.000830054872502786;-0.00198176646545178;0.0000758268070073105;0.00660372514261454
04.02.2020;0.000479068711588821;-0.0137338730821082;0.0000446784187164231;0.00709033580714014
05.02.2020;0.00063231175086692;0.0489014684739537;0.0000790727262130293;0.018281494660636
06.02.2020;0.00074849322713735;0.0136230368072763;0.0000419372479264393;-0.0042567556155344
07.02.2020;0.000370201061134264;0.00388701100545319;0.0000675458885956404;-0.00754194677298958
09.02.2020;0.00041912709464127;0.0278650165515373;0.0000982719918299137;0.000782003425484503
10.02.2020;0.00100439062491092;-0.032994840894732;0.0000382664030843652;0.0107608271963944
11.02.2020;0.00112458706838524;0.0434859558211294;0.0000372208381219127;0.000594397818229453
12.02.2020;0.000739054847984516;0.00525281343479378;0.0000319929324345171;0.000668077076401374
13.02.2020;0.0018472253078435;-0.0112238483314542;0.0000496616921833472;0.00422019654224037
14.02.2020;0.000503962022527903;0.0132545216473989;0.0000306948754003814;-0.00110889337496634
16.02.2020;0.000721546707366619;0.00414121090798858;8.39565991207533E-06;0.00204803282797703
17.02.2020;0.000997007816174452;-0.024541733720671;0.0000241305962224668;-0.0050292244159067
18.02.2020;0.000978726223269687;0.0525305971512839;0.0000377332257060648;0.00222222313671772
19.02.2020;0.00426801653248378;-0.0576727448544716;0.0000199776163705011;0.00162673801031588
20.02.2020;0.000986952018875606;-0.00191179303585898;0.000114463923788029;-0.0088308985453569
21.02.2020;0.000552331599707781;0.0105477558790845;0.000110846211108549;-0.00717222135976048
23.02.2020;0.000501129178863794;0.0301695450435897;0.0000939781421914362;-0.0155181529496038
24.02.2020;0.000933760334403089;-0.029780892595042;0.000220890538287226;-0.0113806842240116
25.02.2020;0.000819816551448743;-0.036227771028372;0.000388342598492476;-0.0321726819070633
26.02.2020;0.00165560536055044;-0.0612212362982607;0.000563544719186589;-0.0250123618778808
27.02.2020;0.00146632634072913;0.00740437449641185;0.00111817611117769;-0.0508470726766088
28.02.2020;0.00166659859108697;-0.00890966654546688;0.00337007852464737;0.0372303216589596
01.03.2020;0.00103330749558191;-0.00601427991936276;0.000707551441570296;0.0764913561263582
02.03.2020;0.000621051683499914;0.0478573408314365;0.00136281462048114;0.0310044366168265
03.03.2020;0.00103627659105819;-0.0151858276627124;0.00235393888447686;-0.00402646503148851
04.03.2020;0.000425171671763127;0.000831333081261931;0.000401557785406674;0.0215149689175256
05.03.2020;0.000547154207745367;0.0320921374103147;0.000604889614265823;-0.0400695288159962
06.03.2020;0.000310570732165443;0.00950949386665023;0.00127412803524288;-0.00593510055793622
08.03.2020;0.00146023280826326;-0.0987148706413929;0.000504156146922778;-0.0464613783325085
09.03.2020;0.00284224082855111;-0.023234132764486;0.00266918225141635;0.00230312795578591
10.03.2020;0.00158761859214283;-0.00561080380459344;0.001788854152719;-0.00967992994240774
11.03.2020;0.00147095772842988;0.00587128486170485;0.00154906441152478;-0.0482795418710182
12.03.2020;0.0543211198880042;-0.495087345267365;0.00611628133631345;-0.0672203213713161
13.03.2020;0.108368320746175;0.148469389053689;0.00643222981112294;0.0829711269418052
15.03.2020;0.0102466476899943;0.0425473323847392;0.000292523137672876;-0.0448559462219348
16.03.2020;0.0212911656527128;-0.0384102478956994;0.00641903880792661;-0.0233581482676701
17.03.2020;0.00725552804345087;0.0553774360958066;0.0047693330551229;-0.0369882786129656
18.03.2020;0.00680985915251156;0.00920054366796386;0.00429769797305986;-0.0454042180586835
19.03.2020;0.00659691664135013;0.125341726671365;0.00412789078121435;0.0416438426811556
20.03.2020;0.0109986379989647;-0.00825605536839902;0.0039271614831991;-0.0813098110426687
22.03.2020;0.00470001690287218;-0.0575365583881773;0.00318212570783226;0.0569883533400635
23.03.2020;0.00627579111639539;0.109654015184967;0.00615209972072147;0.0409989097987111
24.03.2020;0.00484115946366699;0.0245396310788735;0.00211099878932623;0.0556816484135414
25.03.2020;0.00417450360009833;-0.00284158938042545;0.00317115149562109;0.0129458296247185
26.03.2020;0.00170231458445828;0.00153116936301956;0.00211909531214432;0.0465758207633984
27.03.2020;0.00265003065661627;-0.0674305345996462;0.00155831512502629;-0.0221569759804678
29.03.2020;0.0015170782760117;-0.0580758509046753;0.000796158696364371;0.0693964509633274
30.03.2020;0.00233505263548373;0.0894499805169762;0.00100049181026686;0.0255813200599624
31.03.2020;0.0010846276820747;-0.00174806458851329;0.000769680498148273;-0.0277253213762663
01.04.2020;0.00188612031713456;0.0360121776698481;0.000924058752593243;-0.018281314282004
02.04.2020;0.00587204890354211;0.011607970696101;0.00120051106519422;0.00322613446461517
03.04.2020;0.00195250333981586;-0.00813503217802847;0.000952546217332882;-0.00332259499525644
05.04.2020;0.000790033206699658;-0.0150479402291506;0.000711409435977882;0.0726792230045182
06.04.2020;0.0012366845827538;0.079279310400759;0.000560264975673562;0.028087156651913
07.04.2020;0.00138374141008166;-0.0233380049918352;0.00113120943579885;0.00631868938738123
08.04.2020;0.0010134289933099;0.0242116974363089;0.000639290105027282;0.0318545451777892
09.04.2020;0.000823787230121289;-0.00689899620763512;0.00115079211001462;0.025374887079173
12.04.2020;0.000939013121674453;0.00117756726500495;0.000839578805625387;-0.0396490048368691
13.04.2020;0.00224029203080249;0.00350698251158477;0.000476883309328399;0.0223472986919972
14.04.2020;0.000836231387591092;-0.00244561748084138;0.000255688291115163;0.0106535098517906
15.04.2020;0.00064022656951402;-0.0317499720678693;0.000404807447992507;-0.0242847395324484
16.04.2020;0.0025838295199137;0.0818147164220662;0.000622152123687033;0.04063724504545
17.04.2020;0.000751245280376569;-0.0155461151205749;0.000378153288157013;-0.00378573805231674
19.04.2020;0.000421082111211722;-0.0164637555516531;0.000260678057153802;0.0197195869472199
20.04.2020;0.00131679720583875;-0.0397580479228381;0.000422104065974998;-0.0256288329258512
21.04.2020;0.000709855721893047;0.00177142014729625;0.000545798598232015;-0.0219033102526751
22.04.2020;0.000394078547434194;0.0397448919635117;0.000263861899414469;0.0173885924457506
23.04.2020;0.00157955892162819;0.0500821881515598;0.000324706763172048;-0.0098106182668074
24.04.2020;0.00056986452807242;-0.000925763421850689;0.000273502451670598;0.0355578168961181
26.04.2020;0.000548835774180054;0.021891306601777;0.000266428731152713;0.0286441140740476
27.04.2020;0.000580046616317804;0.00557020596048119;0.000149642984256038;-0.0000874622819466708
28.04.2020;0.000306046792910581;-0.000313296741634161;0.000280737917826052;0.015016991544706
29.04.2020;0.00332103098866748;0.12350599037458;0.000223585940325616;0.0211611991799359
30.04.2020;0.00461236463834987;-0.0147373269104616;0.00034169079220166;-0.0330487997529723
01.05.2020;0.00129518476498298;0.0219101490609024;0.000323511375798593;-0.0242963058326127
03.05.2020;0.0015480250267925;-0.00887970047854836;0.000174089351716758;0.00931178531308877
04.05.2020;0.00120955498483991;-0.00512108512410059;0.000230364340735501;0.0186855115480142
05.05.2020;0.00122260190062668;0.0122109830178445;0.000208299052931627;0.00324007464154175
06.05.2020;0.00118556810752249;0.0158893653792838;0.000201103775909123;-0.0027129933937946
07.05.2020;0.00176829505159652;0.0949425228030751;0.000153105309549317;0.0216013604219665
08.05.2020;0.00113277184587534;-0.0091597559186507;0.000106585787471602;0.00872692400003316
10.05.2020;0.0132191949602619;-0.082887412483224;0.000088544267841803;0.0266596118190934
11.05.2020;0.00619954092008939;-0.0223659437347035;0.000152455198672624;-0.00992224375080575
12.05.2020;0.00157364984178273;0.0275683049275894;0.000226453268162062;-0.0180278760077641
13.05.2020;0.00106036320287244;0.0538483906828944;0.000498213123562226;-0.018185529415323
14.05.2020;0.00222776688185618;0.0469818578625691;0.000394264333344158;0.0157344358092297
15.05.2020;0.00249351597377848;-0.0537681880948675;0.000421025458644303;0.000656943907491936
17.05.2020;0.000866835545729486;0.0335921800448293;0.000120679941068828;0.0348095687302642
18.05.2020;0.00121819645582222;0.000982131963317201;0.000164499740597481;0.0240148762038732
19.05.2020;0.00119887495980904;0.015281089766173;0.000245444792252858;-0.00331393429001281
20.05.2020;0.00104732995475421;-0.0288681592658282;0.000119407432274182;0.00628025487762507
21.05.2020;0.00151456343925071;-0.0465229750545042;0.000187341469414356;-0.0132767907697469
22.05.2020;0.000876906976468179;0.0152318336631065;0.000144821026840041;0.020177385804415
24.05.2020;0.00117208787790522;-0.0498968543788241;0.0000753601749387948;0.0137850937700483
25.05.2020;0.000858662528183782;0.0161226489924449;0.0000504156281697162;0.0133982912004358
26.05.2020;0.000637057978349027;-0.00798551520353818;0.000104111472164865;0.00265758814334838
27.05.2020;0.000712615671517211;0.0394054719758845;0.000213391427845855;0.00776799212265011
28.05.2020;0.000625622421835077;0.0418468021713583;0.000203347544836544;-0.00247076389900158
29.05.2020;0.000674888839435087;-0.0173765664857637;0.000434388764438541;0.0129348315175148
31.05.2020;0.000537730163684508;-0.0240041144603005;0.00028625802313967;-0.000200589929523492
01.06.2020;0.00143093091150284;0.0796061767093246;0.000114569593036851;0.000164392569825367
02.06.2020;0.00472995332807469;-0.0678792339081351;0.0000863420234973696;0.0143511921630903
03.06.2020;0.000351490962563909;0.0158393987992795;0.0000683860137318263;0.00741819237970098
04.06.2020;0.000630094212208986;0.0135351602734044;0.000115172234403128;0.00416667269484705
05.06.2020;0.000585496555391784;-0.0205158315162777;0.000230531636066509;0.0276850506054727
07.06.2020;0.000531129095954345;0.00960690687792898;0.000103939976164907;0.0065013396987475
08.06.2020;0.000267092245376952;0.000936899483788167;0.0000993941799472445;0.00841519692528436
09.06.2020;0.000794300108087957;-0.00449119352025207;0.000118320565705512;0
10.06.2020;0.000614165856978388;0.0129754171974934;0.000284080766194006;-0.0218823679773585
11.06.2020;0.00213912421970168;-0.0654416770914956;0.000512877975849802;-0.0367822250752194
12.06.2020;0.000470570077365874;0.0240339762005135;0.00104462545556511;-0.00593962168599216
14.06.2020;0.000329573619403625;-0.0156284436126004;0.000581281584180274;-0.042132584346923
15.06.2020;0.000904649865308527;0.0120661044014838;0.000613141677583999;0.0458259000578778
16.06.2020;0.000567738352443282;0.0098571085878163;0.000474282025837019;0.0024094461901516
17.06.2020;0.0002981288372008;-0.00606246780383124;0.000254984724818089;-0.00885674066420172
18.06.2020;0.000244504901500112;-0.00665645113346613;0.000217426077072088;0.00298688415805337
19.06.2020;0.000333861219700298;-0.007141781857392;0.00039637469012162;-0.0215515700535178
21.06.2020;0.0001018986186042;-0.00869552981948374;0.000203943239067862;0.0309065877836008
22.06.2020;0.000285636710788937;0.0427361319755502;0.0003546729249519;0.011963605629246
23.06.2020;0.000196565568462727;-0.00831566899319647;0.000128575068536198;0.00328618097194955
24.06.2020;0.000582058482344596;-0.0367702084906121;0.000390535016045003;-0.0293242796320499
25.06.2020;0.000727419266316889;-0.0030989924729834;0.000327771323144221;0.0138317055579264
26.06.2020;0.000586584963981619;-0.00720575788655964;0.00032353176569736;-0.0370023696232415
28.06.2020;0.000304459838753125;0.0133185001190057;0.000193681911222998;0.0110099809881168
29.06.2020;0.000260349222237468;0.00778682738312142;0.000172954733442969;0.0175080861664973
30.06.2020;0.000167234355942164;-0.00621953623603311;0.000159963553183444;0.00879914427436645
01.07.2020;0.000215542162245617;0.0135590865415267;0.000167370649299334;0.00751427605528576
02.07.2020;0.000456105991336645;-0.0168813421587135;0.000133644352783204;0.00505598765745674
03.07.2020;0.000120389486655649;-0.000565823296241774;0.0000551873043181079;-0.00512902989869346
05.07.2020;0.000214187396799844;-0.0075794283306827;0.0000926154147000551;0.0419026055706517
06.07.2020;0.000243908131734451;0.028332013637165;0.000076803601103423;-0.000710647903886752
07.07.2020;0.000170033438138399;-0.00930395355779901;0.0000984093809593331;-0.0103175518433805
08.07.2020;0.000244991242945541;0.0194777718506049;0.000124950993314895;0.00865050432253511
09.07.2020;0.000224808271341915;-0.0217166928222898;0.000193581591111552;-0.0108891112906111
10.07.2020;0.000155586593847756;0.0076765336282314;0.000225950221500141;0.0250840295628578
12.07.2020;0.00022720246368794;0.00694304542344426;0.0000567562898928936;-0.000271753104896901
13.07.2020;0.000146254006103403;-0.0064843463365758;0.000206017352534222;-0.0139531647692319
14.07.2020;0.000177764603729971;0.00348887140997256;0.000356738847473531;0.0185481582809395
15.07.2020;0.0000796056574425362;-0.00757070221353828;0.000177631161175131;-0.000857399015853133
16.07.2020;0.000151450234058891;-0.00615944945592517;0.000110061117650589;-0.000702329421354619
17.07.2020;0.0000841048710918799;0.00183141923817942;0.0000803733965839253;0.0051429957653335
19.07.2020;0.000074003806148512;0.00390215537564309;0.0000583998721596176;-0.0137892303980662
20.07.2020;0.0000565762161793105;-0.00644243579944437;0.0000565534847235952;0.0157995851641495
21.07.2020;0.000209236898367665;0.0252322700451728;0.000078257302776417;-0.000384245922115056
22.07.2020;0.000192786748620294;0.0149589943047754;0.0000775652045633733;0.00506291354571609
23.07.2020;0.000159761509954636;0.00869764661602801;0.000141452073093254;-0.0148048042950784
24.07.2020;0.000194254717549323;-0.00604375879346009;0.000179233841092807;-0.00581131655594217
26.07.2020;0.000991892762255262;0.0243479380672724;0.000074311978379537;0.0126909084585606
27.07.2020;0.00368702790380618;0.104233739347206;0.0000533998765769902;0.005190390085275
28.07.2020;0.00239912561043902;-0.0205273231192837;0.0000743579163627177;-0.00877300762851263
29.07.2020;0.00117934197328868;0.01188935333602;0.0000585303417398594;0.0127094085212303
30.07.2020;0.00065507551265791;0.0104875592343703;0.000163760756852992;0.00230769333181691
31.07.2020;0.000671817120323422;0.0187957891207713;0.000181795107766847;0.00747385701669767
02.08.2020;0.0055936333735077;-0.0670211418629822;0.0000691730936631127;-0.00371905664549542
03.08.2020;0.000730916348519798;0.0221628834500258;0.000056811874606536;0.00763245958275149
04.08.2020;0.000634312027779632;-0.00624816738378442;0.000061853174186196;0.00379478293879565
05.08.2020;0.000678644185717571;0.0477756450513418;0.0000439111441360266;0.00491141566820197
06.08.2020;0.000542020505989565;-0.000925349024459621;0.0000712582274912389;0.00406168290618147
07.08.2020;0.000658002303178758;-0.0141100990705638;0.000123881155480755;0.00876406987554201
09.08.2020;0.000388741369848175;-0.00824076560264331;0.0000321350140976748;0.0101098499822248
10.08.2020;0.002218560873341;0.0169268689807414;0.0000485413262618778;0.00238414656219277
11.08.2020;0.00144969291609513;-0.0440308463147527;0.000143010444070617;-0.00911883140657288
12.08.2020;0.000655644795733331;0.0173731318887747;0.0000542113650863651;0.012165690964153
13.08.2020;0.000754107463446939;0.0186028674702108;0.0000497926065113381;0.00133501466093478
14.08.2020;0.000454097188163003;-0.00542122390144328;0.0000893061568015238;-0.00478611321351874
16.08.2020;0.000293514598600891;0.00499953939488229;0.0000103831633576629;0.00412008006025551
17.08.2020;0.0015528998420553;0.0319065894845796;0.0000228460358870944;0.00281377453324971
18.08.2020;0.00106767246084153;-0.0307085655137485;0.0000475351181713011;0.00317495744240937
19.08.2020;0.000805672805217984;-0.0172876046001811;0.000047165431452999;-0.0115642504455646
20.08.2020;0.000292605948277564;0.00867607828354977;0.0000500726989982062;0.0103051658899531
21.08.2020;0.000424111097018063;-0.02959698225472;0.0000618908418510024;0.000442347393357245
23.08.2020;0.000196024147901856;-0.00376885137303873;0.0000153388079821025;0.00127536279528928
24.08.2020;0.000177888789508768;0.0103796610816396;0.0000368900101659348;0.0119079465318421
25.08.2020;0.000664936416829826;-0.0380698647577749;0.000033304990247353;0.000145253831325576
26.08.2020;0.000443582464280309;0.0119534576165989;0.0000411372728261122;0.00896154006364291
27.08.2020;0.000646248628237914;-0.0116930019454813;0.000106862983635641;0.0091664921412864
28.08.2020;0.000262646311988365;0.0201425550260534;0.0000674257108590605;0.000106386338708551
30.08.2020;0.000236940430535446;0.0203629578947861;0.0000166624605278882;0.00888131751490065
31.08.2020;0.000254800391928187;-0.00602215640130766;0.0000604858416578611;-0.00455581653586101
01.09.2020;0.000433627853735541;0.0230766224449521;0.0000567402970602202;0.0096619109117384
02.09.2020;0.000823920388277773;-0.0468431378131022;0.0000636943561315996;0.0109006318649776
03.09.2020;0.00329436793276453;-0.111487969055597;0.000544625221261274;-0.0351038143917446
04.09.2020;0.00258058248634631;0.0339244868728615;0.00087579242378042;-0.0145669219147096
06.09.2020;0.00100605159032149;0.0120465010503157;0.000253597231872864;-0.00127292987893377
07.09.2020;0.00106172538230422;0.0111462263741391;0.0000802581662165838;0.00687438717135436
08.09.2020;0.00198504579135416;-0.0250440113838213;0.000483665818705094;-0.0255383279263537
09.09.2020;0.000564295725335937;0.0133687539568879;0.000231563867157376;0.0135773870430178
10.09.2020;0.000611739761962885;0.00905449382592138;0.000389267927052074;-0.0134160556535079
11.09.2020;0.000314664778434185;0.00313350901742204;0.0003253255697671;-0.010781717578249
13.09.2020;0.000341112424795556;-0.00926259324010914;0.0000404033142586621;0.0220063978837384
14.09.2020;0.000452334994357677;0.0344849933342211;0.000112128198869447;0.00659921573373268
15.09.2020;0.000585848986095699;0.00820231969838936;0.000061097262348143;0.00493937382276144
16.09.2020;0.000526407199226108;0.0178264633605068;0.000120035962709428;-0.0176614860894659
17.09.2020;0.000341442904189027;0.000777010760012686;0.00023151591152429;0.00127069568990912
18.09.2020;0.000253666576735064;-0.00126639546549434;0.000226801036487093;-0.0137285279386958
20.09.2020;0.000331875831787835;-0.0133444522203696;0.000140206619723473;-0.00105012621458904
21.09.2020;0.000680060791021123;-0.0459224641116851;0.000278997024020423;-0.00934834852843025
22.09.2020;0.000397152909833466;0.0139365849329671;0.000161175000156784;0.0089038296077959
23.09.2020;0.000400981950209279;-0.0283929909294383;0.000223740580280593;-0.0267910861385836
24.09.2020;0.000483470168801929;0.0499308506874598;0.000319472703625579;0.0129044019199345
25.09.2020;0.000349229308648112;-0.0058125328618388;0.000255109447370029;0.0135290988232368
27.09.2020;0.000186852110979412;0.00473274942003599;0.0000260381611904468;0.00657547954607042
28.09.2020;0.000420976502003389;-0.0157225281358091;0.0000980188215328136;0.0180103922744657
29.09.2020;0.000245456279658334;0.0138631743165831;0.000161466849573051;-0.0149072014091818
30.09.2020;0.000241284346138531;-0.0061998783650381;0.000255293305867956;0.016242264179029
01.10.2020;0.00067140638247168;-0.0186419705982459;0.000176388872394834;-0.00991916250773706
02.10.2020;0.000468838008604261;-0.00214748367401008;0.000454560259263006;0.0110253252691859
04.10.2020;0.000102435310674534;0.012651013430272;0.0000577350702319465;0.00723322377072885
05.10.2020;0.000124680975144612;0.0108975138887768;0.0000625146643958463;0.00991645808370478
06.10.2020;0.000255295162653465;-0.0178262172060091;0.000259240237311692;-0.0113288390925614
07.10.2020;0.00010583086336065;0.00672800394355733;0.0000793603128606361;0.0183044449320171
08.10.2020;0.000260987894758688;0.0253143135411396;0.0000637824263252811;0.010764523174176
09.10.2020;0.000216053415263506;0.0108170208142369;0.000059717795983511;0.00897979529190973
11.10.2020;0.000222819761528177;0.00520164899689135;0.0000242079901115026;0.0117390313405223
12.10.2020;0.00051048488852494;0.0143850186172241;0.0000544358119076578;0.0102836013016674
13.10.2020;0.000351364478132385;-0.0079485716322818;0.000104681954641816;-0.00149259063212526
14.10.2020;0.000344781475592734;-0.0000323769446417543;0.000122034005786609;-0.0123842808321299
15.10.2020;0.000326398330308196;0.00779267541961914;0.000111864963371809;-0.000287976963834424
16.10.2020;0.000362334135552611;-0.0132955158338692;0.000107175599773176;-0.00443099857497042
18.10.2020;0.0000983795778985264;0.0137485233813095;0.0000212664685191239;0.0114682140485254
19.10.2020;0.000261356182368988;0.0206471351643458;0.000133098939881239;-0.0155378012995726
20.10.2020;0.000433753257332217;0.014769937032101;0.000182469390450943;0.00660547532958766
21.10.2020;0.00172198918433822;0.0726571680666606;0.00018338067138484;-0.0141319368196911
22.10.2020;0.000817379338697076;0.00781748284438066;0.0001170066353155;0.0123147983963339
23.10.2020;0.000406991446123679;-0.000391819706125673;0.0000855875455508262;0.000651796070511246
25.10.2020;0.000562373563039834;-0.00583346962252662;0.0000592980249624462;-0.0118619846655053
26.10.2020;0.000537213562340803;0.00320281821118584;0.00013945026843718;-0.00936500845049615
27.10.2020;0.00060654115201983;0.0479949820190052;0.000110004999594612;-0.0109371471567421
28.10.2020;0.00115801470751462;-0.0316898726169496;0.000271536940738422;-0.0195856633930695
29.10.2020;0.000862393163246544;0.0140288521787362;0.00034127810548457;-0.00845107622220809
30.10.2020;0.000879359494953452;0.00909847468846614;0.000628569503666674;0.00366496326479648
01.11.2020;0.000487439536849228;-0.00347937626620087;0.000159773008476472;0.00689204714515596
02.11.2020;0.000613218120346093;-0.0175351095359879;0.00020714272670083;0.0128240934933164
03.11.2020;0.000811918313300894;0.0359784507829684;0.000643226460300748;0.0205946690911905
04.11.2020;0.00117535579501147;0.0119905521837094;0.000545231207657602;0.0274570004740387
05.11.2020;0.00192795654655096;0.093898970529164;0.000219941678334891;0.00445915583532397
06.11.2020;0.00210376871430479;0.00366827008067538;0.000280319362207244;0.0111524677312778
08.11.2020;0.000802510222767669;0.0453495778221953;0.000113405365654926;0.0375099259001063
09.11.2020;0.00194014932383479;-0.0108854772570428;0.000700026957476145;-0.0094680280518773
10.11.2020;0.000662862860444249;0.000279503087128319;0.000287278308087385;0.00622349957808232
11.11.2020;0.00074923894680703;0.026190331362935;0.00011460403693123;0.000422594737942816
12.11.2020;0.00133021906462392;0.0407183876206787;0.000138489062146948;-0.00501148040209287
13.11.2020;0.000670180784239918;0.00107465756783931;0.0000947156009061393;0.0190696159224206
15.11.2020;0.00048522927876679;-0.00731835536440428;0.0000530786789683926;0.0153981870471788
16.11.2020;0.000611821843132307;0.047750746735149;0.000103725728319931;-0.00318670169225754
17.11.2020;0.00113066232694651;0.0536957647535399;0.0000698898660272468;-0.00250086966051022
18.11.2020;0.00391444287095305;0.00531525811207345;0.0000983455819439855;-0.00775008242900377
19.11.2020;0.00125352968574868;0.0030548960502017;0.000118141578161748;-0.00105170912410912
20.11.2020;0.00116044014498072;0.0434587434599614;0.0000956539137349568;-0.00440525906000994
22.11.2020;0.0012922084589617;-0.0141538799518219;0.0000278655655947732;0.012433799035937
23.11.2020;0.00151461850449912;-0.00375907636355244;0.000101538808028315;0.00976434037701068
24.11.2020;0.00161392563602027;0.0449027150688863;0.0000624283737344841;0.00815428469634405
25.11.2020;0.00142218743986012;-0.0250662664900183;0.0000582264099403989;0.000481281593394556
26.11.2020;0.00728173061833769;-0.0813990742522641;0.0000192982915590043;-0.00137655744773824
27.11.2020;0.00252446934151196;0.000866648213753152;0.000032823211163061;0.00431419645502613
29.11.2020;0.000812611786019439;0.0264774936691481;0.0000759795211451521;-0.0312958999126143
30.11.2020;0.00254527129517349;0.0746058305455417;0.0000912019165778213;0.0112155852778155
01.12.2020;0.00418363800170628;-0.0430512954061228;0.0000688038133479698;-0.00157464175212141
02.12.2020;0.00206048550918017;0.0304088625140046;0.000043442907827039;0.00335008688528227
03.12.2020;0.00118796147435983;0.00930135470256843;0.0000593501059894699;0.00293025525693658
04.12.2020;0.000978209300153217;-0.0405430419008308;0.0000359193583470754;0.00641570617227138
06.12.2020;0.000435128969348828;0.00565085834175605;0.0000310323124846175;-0.0140880401325044
07.12.2020;0.000395737170754618;-0.0120258196049008;0.0000429031496019329;-0.0015604331671355
08.12.2020;0.000903944263453881;-0.0450372445430052;0.0000382886627123822;0.00723440496722638
09.12.2020;0.00128234347441518;0.0154416768635848;0.0000796031676224604;-0.0110393590032718
10.12.2020;0.000751419469823676;-0.0147211909362639;0.0000853319247617559;-0.00430020115911134
11.12.2020;0.00112611348046772;-0.0110493793807098;0.000112543805272974;-0.000918891056608648
13.12.2020;0.000555354057012155;0.0160118701746761;0.0000178851981284497;-0.00567089730812844
14.12.2020;0.00048867823981141;0.00737599856462801;0.0000752079902789677;-0.00642649371129167
15.12.2020;0.000490164567354686;0.00927889940126292;0.0000426123493806265;0.0110490825335354
16.12.2020;0.00184570225692648;0.093865834520992;0.0000348261875103273;0.00554730146658144
17.12.2020;0.00568939556079196;0.0640869838885294;0.0000279747530216191;-0.00026990553470263
18.12.2020;0.00151814948173468;0.0156984158026638;0.00010465298497394;0.0049523341147566
20.12.2020;0.00133881243383431;-0.0126771629450708;0.0000528038772546433;0.00351048441712831
21.12.2020;0.0031172335098126;-0.0292737708233588;0.000222971833745051;-0.0107126931335948
22.12.2020;0.00146125278206317;0.0448062153237547;0.0000775772407097443;0.00136286222116944
23.12.2020;0.0021321203525176;-0.0226253494364634;0.0000283508665701459;0.00400774914049151
24.12.2020;0.00133334335784547;0.0260450341655236;0.0000301395878264615;0.00238892497573869
27.12.2020;0.0041803564675323;-0.0131420474054611;0.0000601596809471882;0.031879141648958
28.12.2020;0.00183493261364114;0.0338259842251105;0.0000178474961386507;0.00743746937398626
29.12.2020;0.00154928662578112;0.014007801530914;0.0000473864610798026;-0.00408040968836154
30.12.2020;0.00210744539090892;0.0488654678446885;0.0000234467843924241;-0.00194402608568112
31.12.2020;0.00198658447534538;-0.00285620591849956;0.0000305088217194244;0.00903012760640731
03.01.2021;0.00419645455755684;0.0264911853411434;0.0000343053767690014;0.00300913488956324
04.01.2021;0.00926151273577284;-0.0305598083270233;0.000174201067280922;-0.0151136378100478
05.01.2021;0.00575387070835183;0.0535789244464873;0.000196112834623863;-0.0000676246830355609
06.01.2021;0.00536936454238479;0.0826452119794823;0.000213207457759449;0.0161482955581
